season,episode,overall_rating,total_votes,rating_reviews_1,rating_percentage_1,rating_reviews_2,rating_percentage_2,rating_reviews_3,rating_percentage_3,rating_reviews_4,rating_percentage_4,rating_reviews_5,rating_percentage_5,rating_reviews_6,rating_percentage_6,rating_reviews_7,rating_percentage_7,rating_reviews_8,rating_percentage_8,rating_reviews_9,rating_percentage_9,rating_reviews_10,rating_percentage_10,gender_All_age_All_rating,gender_All_age_All_reviews,gender_All_age_18_rating,gender_All_age_18_reviews,gender_All_age_18-29_rating,gender_All_age_18-29_reviews,gender_All_age_30-44_rating,gender_All_age_30-44_reviews,gender_All_age_45+_rating,gender_All_age_45+_reviews,gender_Male_age_All_rating,gender_Male_age_All_reviews,gender_Male_age_18_rating,gender_Male_age_18_reviews,gender_Male_age_18-29_rating,gender_Male_age_18-29_reviews,gender_Male_age_30-44_rating,gender_Male_age_30-44_reviews,gender_Male_age_45+_rating,gender_Male_age_45+_reviews,gender_Female_age_All_rating,gender_Female_age_All_reviews,gender_Female_age_18_rating,gender_Female_age_18_reviews,gender_Female_age_18-29_rating,gender_Female_age_18-29_reviews,gender_Female_age_30-44_rating,gender_Female_age_30-44_reviews,gender_Female_age_45+_rating,gender_Female_age_45+_reviews,character,screen time
5,4,8.8,15,869,6636,41.8,4126,26,2868,18.1,1027,6.5,363,2.3,196,1.2,92,0.6,88,0.6,56,0.4,417,2.68.8,15869,9,86,8.8,5889,8.4,3239,8.4,870,8.7,9784,9,75,8.9,5298,8.4,2805,8.4,712,8.6,1226,8.6,9,8.8,556,8.4,395,8.4,138,Whore #2,66
5,4,8.8,15,869,6636,41.8,4126,26,2868,18.1,1027,6.5,363,2.3,196,1.2,92,0.6,88,0.6,56,0.4,417,2.68.8,15869,9,86,8.8,5889,8.4,3239,8.4,870,8.7,9784,9,75,8.9,5298,8.4,2805,8.4,712,8.6,1226,8.6,9,8.8,556,8.4,395,8.4,138,Whore #3,66
5,4,8.8,15,869,6636,41.8,4126,26,2868,18.1,1027,6.5,363,2.3,196,1.2,92,0.6,88,0.6,56,0.4,417,2.68.8,15869,9,86,8.8,5889,8.4,3239,8.4,870,8.7,9784,9,75,8.9,5298,8.4,2805,8.4,712,8.6,1226,8.6,9,8.8,556,8.4,395,8.4,138,Whore #4,66
5,4,8.8,15,869,6636,41.8,4126,26,2868,18.1,1027,6.5,363,2.3,196,1.2,92,0.6,88,0.6,56,0.4,417,2.68.8,15869,9,86,8.8,5889,8.4,3239,8.4,870,8.7,9784,9,75,8.9,5298,8.4,2805,8.4,712,8.6,1226,8.6,9,8.8,556,8.4,395,8.4,138,Whore #5,66
5,4,8.8,15,869,6636,41.8,4126,26,2868,18.1,1027,6.5,363,2.3,196,1.2,92,0.6,88,0.6,56,0.4,417,2.68.8,15869,9,86,8.8,5889,8.4,3239,8.4,870,8.7,9784,9,75,8.9,5298,8.4,2805,8.4,712,8.6,1226,8.6,9,8.8,556,8.4,395,8.4,138,Whore #6,66
5,4,8.8,15,869,6636,41.8,4126,26,2868,18.1,1027,6.5,363,2.3,196,1.2,92,0.6,88,0.6,56,0.4,417,2.68.8,15869,9,86,8.8,5889,8.4,3239,8.4,870,8.7,9784,9,75,8.9,5298,8.4,2805,8.4,712,8.6,1226,8.6,9,8.8,556,8.4,395,8.4,138,Olyvar,40
5,4,8.8,15,869,6636,41.8,4126,26,2868,18.1,1027,6.5,363,2.3,196,1.2,92,0.6,88,0.6,56,0.4,417,2.68.8,15869,9,86,8.8,5889,8.4,3239,8.4,870,8.7,9784,9,75,8.9,5298,8.4,2805,8.4,712,8.6,1226,8.6,9,8.8,556,8.4,395,8.4,138,Lancel Lannister,447
5,4,8.8,15,869,6636,41.8,4126,26,2868,18.1,1027,6.5,363,2.3,196,1.2,92,0.6,88,0.6,56,0.4,417,2.68.8,15869,9,86,8.8,5889,8.4,3239,8.4,870,8.7,9784,9,75,8.9,5298,8.4,2805,8.4,712,8.6,1226,8.6,9,8.8,556,8.4,395,8.4,138,Loras Tyrell,262
5,4,8.8,15,869,6636,41.8,4126,26,2868,18.1,1027,6.5,363,2.3,196,1.2,92,0.6,88,0.6,56,0.4,417,2.68.8,15869,9,86,8.8,5889,8.4,3239,8.4,870,8.7,9784,9,75,8.9,5298,8.4,2805,8.4,712,8.6,1226,8.6,9,8.8,556,8.4,395,8.4,138,Margaery Tyrell,920
5,4,8.8,15,869,6636,41.8,4126,26,2868,18.1,1027,6.5,363,2.3,196,1.2,92,0.6,88,0.6,56,0.4,417,2.68.8,15869,9,86,8.8,5889,8.4,3239,8.4,870,8.7,9784,9,75,8.9,5298,8.4,2805,8.4,712,8.6,1226,8.6,9,8.8,556,8.4,395,8.4,138,Tommen Baratheon,705
5,4,8.8,15,869,6636,41.8,4126,26,2868,18.1,1027,6.5,363,2.3,196,1.2,92,0.6,88,0.6,56,0.4,417,2.68.8,15869,9,86,8.8,5889,8.4,3239,8.4,870,8.7,9784,9,75,8.9,5298,8.4,2805,8.4,712,8.6,1226,8.6,9,8.8,556,8.4,395,8.4,138,Lead Kingsguard,75
5,4,8.8,15,869,6636,41.8,4126,26,2868,18.1,1027,6.5,363,2.3,196,1.2,92,0.6,88,0.6,56,0.4,417,2.68.8,15869,9,86,8.8,5889,8.4,3239,8.4,870,8.7,9784,9,75,8.9,5298,8.4,2805,8.4,712,8.6,1226,8.6,9,8.8,556,8.4,395,8.4,138,Olly,323
5,4,8.8,15,869,6636,41.8,4126,26,2868,18.1,1027,6.5,363,2.3,196,1.2,92,0.6,88,0.6,56,0.4,417,2.68.8,15869,9,86,8.8,5889,8.4,3239,8.4,870,8.7,9784,9,75,8.9,5298,8.4,2805,8.4,712,8.6,1226,8.6,9,8.8,556,8.4,395,8.4,138,Selyse Baratheon,49
5,4,8.8,15,869,6636,41.8,4126,26,2868,18.1,1027,6.5,363,2.3,196,1.2,92,0.6,88,0.6,56,0.4,417,2.68.8,15869,9,86,8.8,5889,8.4,3239,8.4,870,8.7,9784,9,75,8.9,5298,8.4,2805,8.4,712,8.6,1226,8.6,9,8.8,556,8.4,395,8.4,138,Jon Snow,1694
5,4,8.8,15,869,6636,41.8,4126,26,2868,18.1,1027,6.5,363,2.3,196,1.2,92,0.6,88,0.6,56,0.4,417,2.68.8,15869,9,86,8.8,5889,8.4,3239,8.4,870,8.7,9784,9,75,8.9,5298,8.4,2805,8.4,712,8.6,1226,8.6,9,8.8,556,8.4,395,8.4,138,Eddison Tollett,492
5,4,8.8,15,869,6636,41.8,4126,26,2868,18.1,1027,6.5,363,2.3,196,1.2,92,0.6,88,0.6,56,0.4,417,2.68.8,15869,9,86,8.8,5889,8.4,3239,8.4,870,8.7,9784,9,75,8.9,5298,8.4,2805,8.4,712,8.6,1226,8.6,9,8.8,556,8.4,395,8.4,138,Stannis Baratheon,585
5,4,8.8,15,869,6636,41.8,4126,26,2868,18.1,1027,6.5,363,2.3,196,1.2,92,0.6,88,0.6,56,0.4,417,2.68.8,15869,9,86,8.8,5889,8.4,3239,8.4,870,8.7,9784,9,75,8.9,5298,8.4,2805,8.4,712,8.6,1226,8.6,9,8.8,556,8.4,395,8.4,138,Shireen Baratheon,222
5,4,8.8,15,869,6636,41.8,4126,26,2868,18.1,1027,6.5,363,2.3,196,1.2,92,0.6,88,0.6,56,0.4,417,2.68.8,15869,9,86,8.8,5889,8.4,3239,8.4,870,8.7,9784,9,75,8.9,5298,8.4,2805,8.4,712,8.6,1226,8.6,9,8.8,556,8.4,395,8.4,138,Melisandre,669
5,4,8.8,15,869,6636,41.8,4126,26,2868,18.1,1027,6.5,363,2.3,196,1.2,92,0.6,88,0.6,56,0.4,417,2.68.8,15869,9,86,8.8,5889,8.4,3239,8.4,870,8.7,9784,9,75,8.9,5298,8.4,2805,8.4,712,8.6,1226,8.6,9,8.8,556,8.4,395,8.4,138,Samwell Tarly,1310
5,4,8.8,15,869,6636,41.8,4126,26,2868,18.1,1027,6.5,363,2.3,196,1.2,92,0.6,88,0.6,56,0.4,417,2.68.8,15869,9,86,8.8,5889,8.4,3239,8.4,870,8.7,9784,9,75,8.9,5298,8.4,2805,8.4,712,8.6,1226,8.6,9,8.8,556,8.4,395,8.4,138,Sansa Stark,1190
5,4,8.8,15,869,6636,41.8,4126,26,2868,18.1,1027,6.5,363,2.3,196,1.2,92,0.6,88,0.6,56,0.4,417,2.68.8,15869,9,86,8.8,5889,8.4,3239,8.4,870,8.7,9784,9,75,8.9,5298,8.4,2805,8.4,712,8.6,1226,8.6,9,8.8,556,8.4,395,8.4,138,Petyr Baelish,1402
5,4,8.8,15,869,6636,41.8,4126,26,2868,18.1,1027,6.5,363,2.3,196,1.2,92,0.6,88,0.6,56,0.4,417,2.68.8,15869,9,86,8.8,5889,8.4,3239,8.4,870,8.7,9784,9,75,8.9,5298,8.4,2805,8.4,712,8.6,1226,8.6,9,8.8,556,8.4,395,8.4,138,Lead Dornish Guard,182
5,4,8.8,15,869,6636,41.8,4126,26,2868,18.1,1027,6.5,363,2.3,196,1.2,92,0.6,88,0.6,56,0.4,417,2.68.8,15869,9,86,8.8,5889,8.4,3239,8.4,870,8.7,9784,9,75,8.9,5298,8.4,2805,8.4,712,8.6,1226,8.6,9,8.8,556,8.4,395,8.4,138,Ellaria Sand,134
5,4,8.8,15,869,6636,41.8,4126,26,2868,18.1,1027,6.5,363,2.3,196,1.2,92,0.6,88,0.6,56,0.4,417,2.68.8,15869,9,86,8.8,5889,8.4,3239,8.4,870,8.7,9784,9,75,8.9,5298,8.4,2805,8.4,712,8.6,1226,8.6,9,8.8,556,8.4,395,8.4,138,Obara Sand,134
5,4,8.8,15,869,6636,41.8,4126,26,2868,18.1,1027,6.5,363,2.3,196,1.2,92,0.6,88,0.6,56,0.4,417,2.68.8,15869,9,86,8.8,5889,8.4,3239,8.4,870,8.7,9784,9,75,8.9,5298,8.4,2805,8.4,712,8.6,1226,8.6,9,8.8,556,8.4,395,8.4,138,Tyene Sand,134
5,4,8.8,15,869,6636,41.8,4126,26,2868,18.1,1027,6.5,363,2.3,196,1.2,92,0.6,88,0.6,56,0.4,417,2.68.8,15869,9,86,8.8,5889,8.4,3239,8.4,870,8.7,9784,9,75,8.9,5298,8.4,2805,8.4,712,8.6,1226,8.6,9,8.8,556,8.4,395,8.4,138,Nymeria Sand,134
5,4,8.8,15,869,6636,41.8,4126,26,2868,18.1,1027,6.5,363,2.3,196,1.2,92,0.6,88,0.6,56,0.4,417,2.68.8,15869,9,86,8.8,5889,8.4,3239,8.4,870,8.7,9784,9,75,8.9,5298,8.4,2805,8.4,712,8.6,1226,8.6,9,8.8,556,8.4,395,8.4,138,Daenerys Targaryen,1295
5,4,8.8,15,869,6636,41.8,4126,26,2868,18.1,1027,6.5,363,2.3,196,1.2,92,0.6,88,0.6,56,0.4,417,2.68.8,15869,9,86,8.8,5889,8.4,3239,8.4,870,8.7,9784,9,75,8.9,5298,8.4,2805,8.4,712,8.6,1226,8.6,9,8.8,556,8.4,395,8.4,138,Barristan Selmy,888
5,4,8.8,15,869,6636,41.8,4126,26,2868,18.1,1027,6.5,363,2.3,196,1.2,92,0.6,88,0.6,56,0.4,417,2.68.8,15869,9,86,8.8,5889,8.4,3239,8.4,870,8.7,9784,9,75,8.9,5298,8.4,2805,8.4,712,8.6,1226,8.6,9,8.8,556,8.4,395,8.4,138,Daario Naharis,69
5,4,8.8,15,869,6636,41.8,4126,26,2868,18.1,1027,6.5,363,2.3,196,1.2,92,0.6,88,0.6,56,0.4,417,2.68.8,15869,9,86,8.8,5889,8.4,3239,8.4,870,8.7,9784,9,75,8.9,5298,8.4,2805,8.4,712,8.6,1226,8.6,9,8.8,556,8.4,395,8.4,138,Hizdahr zo Loraq,38
5,4,8.8,15,869,6636,41.8,4126,26,2868,18.1,1027,6.5,363,2.3,196,1.2,92,0.6,88,0.6,56,0.4,417,2.68.8,15869,9,86,8.8,5889,8.4,3239,8.4,870,8.7,9784,9,75,8.9,5298,8.4,2805,8.4,712,8.6,1226,8.6,9,8.8,556,8.4,395,8.4,138,Missandei,511
5,4,8.8,15,869,6636,41.8,4126,26,2868,18.1,1027,6.5,363,2.3,196,1.2,92,0.6,88,0.6,56,0.4,417,2.68.8,15869,9,86,8.8,5889,8.4,3239,8.4,870,8.7,9784,9,75,8.9,5298,8.4,2805,8.4,712,8.6,1226,8.6,9,8.8,556,8.4,395,8.4,138,Vala,49
5,4,8.8,15,869,6636,41.8,4126,26,2868,18.1,1027,6.5,363,2.3,196,1.2,92,0.6,88,0.6,56,0.4,417,2.68.8,15869,9,86,8.8,5889,8.4,3239,8.4,870,8.7,9784,9,75,8.9,5298,8.4,2805,8.4,712,8.6,1226,8.6,9,8.8,556,8.4,395,8.4,138,Second Son,49
5,4,8.8,15,869,6636,41.8,4126,26,2868,18.1,1027,6.5,363,2.3,196,1.2,92,0.6,88,0.6,56,0.4,417,2.68.8,15869,9,86,8.8,5889,8.4,3239,8.4,870,8.7,9784,9,75,8.9,5298,8.4,2805,8.4,712,8.6,1226,8.6,9,8.8,556,8.4,395,8.4,138,Grey Worm,460
5,5,8.7,16,105,6616,41.1,3773,23.4,3313,20.6,1167,7.2,411,2.6,208,1.3,84,0.5,70,0.4,49,0.3,414,2.68.7,16105,8.8,87,8.7,5992,8.4,3330,8.4,879,8.6,9912,8.7,77,8.7,5360,8.3,2862,8.4,718,8.7,1296,8.6,8,8.9,592,8.6,431,8.5,144,Grey Worm,375
5,5,8.7,16,105,6616,41.1,3773,23.4,3313,20.6,1167,7.2,411,2.6,208,1.3,84,0.5,70,0.4,49,0.3,414,2.68.7,16105,8.8,87,8.7,5992,8.4,3330,8.4,879,8.6,9912,8.7,77,8.7,5360,8.3,2862,8.4,718,8.7,1296,8.6,8,8.9,592,8.6,431,8.5,144,Missandei,448
5,5,8.7,16,105,6616,41.1,3773,23.4,3313,20.6,1167,7.2,411,2.6,208,1.3,84,0.5,70,0.4,49,0.3,414,2.68.7,16105,8.8,87,8.7,5992,8.4,3330,8.4,879,8.6,9912,8.7,77,8.7,5360,8.3,2862,8.4,718,8.7,1296,8.6,8,8.9,592,8.6,431,8.5,144,Daenerys Targaryen,1485
5,5,8.7,16,105,6616,41.1,3773,23.4,3313,20.6,1167,7.2,411,2.6,208,1.3,84,0.5,70,0.4,49,0.3,414,2.68.7,16105,8.8,87,8.7,5992,8.4,3330,8.4,879,8.6,9912,8.7,77,8.7,5360,8.3,2862,8.4,718,8.7,1296,8.6,8,8.9,592,8.6,431,8.5,144,Daario Naharis,388
5,5,8.7,16,105,6616,41.1,3773,23.4,3313,20.6,1167,7.2,411,2.6,208,1.3,84,0.5,70,0.4,49,0.3,414,2.68.7,16105,8.8,87,8.7,5992,8.4,3330,8.4,879,8.6,9912,8.7,77,8.7,5360,8.3,2862,8.4,718,8.7,1296,8.6,8,8.9,592,8.6,431,8.5,144,Barristan Selmy,718
5,5,8.7,16,105,6616,41.1,3773,23.4,3313,20.6,1167,7.2,411,2.6,208,1.3,84,0.5,70,0.4,49,0.3,414,2.68.7,16105,8.8,87,8.7,5992,8.4,3330,8.4,879,8.6,9912,8.7,77,8.7,5360,8.3,2862,8.4,718,8.7,1296,8.6,8,8.9,592,8.6,431,8.5,144,Hizdahr zo Loraq,363
5,5,8.7,16,105,6616,41.1,3773,23.4,3313,20.6,1167,7.2,411,2.6,208,1.3,84,0.5,70,0.4,49,0.3,414,2.68.7,16105,8.8,87,8.7,5992,8.4,3330,8.4,879,8.6,9912,8.7,77,8.7,5360,8.3,2862,8.4,718,8.7,1296,8.6,8,8.9,592,8.6,431,8.5,144,Great Master #1,117
5,5,8.7,16,105,6616,41.1,3773,23.4,3313,20.6,1167,7.2,411,2.6,208,1.3,84,0.5,70,0.4,49,0.3,414,2.68.7,16105,8.8,87,8.7,5992,8.4,3330,8.4,879,8.6,9912,8.7,77,8.7,5360,8.3,2862,8.4,718,8.7,1296,8.6,8,8.9,592,8.6,431,8.5,144,Great Master #2,175
5,5,8.7,16,105,6616,41.1,3773,23.4,3313,20.6,1167,7.2,411,2.6,208,1.3,84,0.5,70,0.4,49,0.3,414,2.68.7,16105,8.8,87,8.7,5992,8.4,3330,8.4,879,8.6,9912,8.7,77,8.7,5360,8.3,2862,8.4,718,8.7,1296,8.6,8,8.9,592,8.6,431,8.5,144,Great Master #3,175
5,5,8.7,16,105,6616,41.1,3773,23.4,3313,20.6,1167,7.2,411,2.6,208,1.3,84,0.5,70,0.4,49,0.3,414,2.68.7,16105,8.8,87,8.7,5992,8.4,3330,8.4,879,8.6,9912,8.7,77,8.7,5360,8.3,2862,8.4,718,8.7,1296,8.6,8,8.9,592,8.6,431,8.5,144,Great Master #4,175
5,5,8.7,16,105,6616,41.1,3773,23.4,3313,20.6,1167,7.2,411,2.6,208,1.3,84,0.5,70,0.4,49,0.3,414,2.68.7,16105,8.8,87,8.7,5992,8.4,3330,8.4,879,8.6,9912,8.7,77,8.7,5360,8.3,2862,8.4,718,8.7,1296,8.6,8,8.9,592,8.6,431,8.5,144,Great Master #5,175
5,5,8.7,16,105,6616,41.1,3773,23.4,3313,20.6,1167,7.2,411,2.6,208,1.3,84,0.5,70,0.4,49,0.3,414,2.68.7,16105,8.8,87,8.7,5992,8.4,3330,8.4,879,8.6,9912,8.7,77,8.7,5360,8.3,2862,8.4,718,8.7,1296,8.6,8,8.9,592,8.6,431,8.5,144,Great Master #6,175
5,5,8.7,16,105,6616,41.1,3773,23.4,3313,20.6,1167,7.2,411,2.6,208,1.3,84,0.5,70,0.4,49,0.3,414,2.68.7,16105,8.8,87,8.7,5992,8.4,3330,8.4,879,8.6,9912,8.7,77,8.7,5360,8.3,2862,8.4,718,8.7,1296,8.6,8,8.9,592,8.6,431,8.5,144,Great Master #7,175
5,5,8.7,16,105,6616,41.1,3773,23.4,3313,20.6,1167,7.2,411,2.6,208,1.3,84,0.5,70,0.4,49,0.3,414,2.68.7,16105,8.8,87,8.7,5992,8.4,3330,8.4,879,8.6,9912,8.7,77,8.7,5360,8.3,2862,8.4,718,8.7,1296,8.6,8,8.9,592,8.6,431,8.5,144,Viserion,177
5,5,8.7,16,105,6616,41.1,3773,23.4,3313,20.6,1167,7.2,411,2.6,208,1.3,84,0.5,70,0.4,49,0.3,414,2.68.7,16105,8.8,87,8.7,5992,8.4,3330,8.4,879,8.6,9912,8.7,77,8.7,5360,8.3,2862,8.4,718,8.7,1296,8.6,8,8.9,592,8.6,431,8.5,144,Rhaegal,177
5,5,8.7,16,105,6616,41.1,3773,23.4,3313,20.6,1167,7.2,411,2.6,208,1.3,84,0.5,70,0.4,49,0.3,414,2.68.7,16105,8.8,87,8.7,5992,8.4,3330,8.4,879,8.6,9912,8.7,77,8.7,5360,8.3,2862,8.4,718,8.7,1296,8.6,8,8.9,592,8.6,431,8.5,144,Samwell Tarly,740
5,5,8.7,16,105,6616,41.1,3773,23.4,3313,20.6,1167,7.2,411,2.6,208,1.3,84,0.5,70,0.4,49,0.3,414,2.68.7,16105,8.8,87,8.7,5992,8.4,3330,8.4,879,8.6,9912,8.7,77,8.7,5360,8.3,2862,8.4,718,8.7,1296,8.6,8,8.9,592,8.6,431,8.5,144,Maester Aemon,138
5,5,8.7,16,105,6616,41.1,3773,23.4,3313,20.6,1167,7.2,411,2.6,208,1.3,84,0.5,70,0.4,49,0.3,414,2.68.7,16105,8.8,87,8.7,5992,8.4,3330,8.4,879,8.6,9912,8.7,77,8.7,5360,8.3,2862,8.4,718,8.7,1296,8.6,8,8.9,592,8.6,431,8.5,144,Jon Snow,1756
5,5,8.7,16,105,6616,41.1,3773,23.4,3313,20.6,1167,7.2,411,2.6,208,1.3,84,0.5,70,0.4,49,0.3,414,2.68.7,16105,8.8,87,8.7,5992,8.4,3330,8.4,879,8.6,9912,8.7,77,8.7,5360,8.3,2862,8.4,718,8.7,1296,8.6,8,8.9,592,8.6,431,8.5,144,Tormund Giantsbane,364
5,5,8.7,16,105,6616,41.1,3773,23.4,3313,20.6,1167,7.2,411,2.6,208,1.3,84,0.5,70,0.4,49,0.3,414,2.68.7,16105,8.8,87,8.7,5992,8.4,3330,8.4,879,8.6,9912,8.7,77,8.7,5360,8.3,2862,8.4,718,8.7,1296,8.6,8,8.9,592,8.6,431,8.5,144,Othell Yarwyck,91
5,5,8.7,16,105,6616,41.1,3773,23.4,3313,20.6,1167,7.2,411,2.6,208,1.3,84,0.5,70,0.4,49,0.3,414,2.68.7,16105,8.8,87,8.7,5992,8.4,3330,8.4,879,8.6,9912,8.7,77,8.7,5360,8.3,2862,8.4,718,8.7,1296,8.6,8,8.9,592,8.6,431,8.5,144,Bowen Marsh,91
5,5,8.7,16,105,6616,41.1,3773,23.4,3313,20.6,1167,7.2,411,2.6,208,1.3,84,0.5,70,0.4,49,0.3,414,2.68.7,16105,8.8,87,8.7,5992,8.4,3330,8.4,879,8.6,9912,8.7,77,8.7,5360,8.3,2862,8.4,718,8.7,1296,8.6,8,8.9,592,8.6,431,8.5,144,Alliser Thorne,91
5,5,8.7,16,105,6616,41.1,3773,23.4,3313,20.6,1167,7.2,411,2.6,208,1.3,84,0.5,70,0.4,49,0.3,414,2.68.7,16105,8.8,87,8.7,5992,8.4,3330,8.4,879,8.6,9912,8.7,77,8.7,5360,8.3,2862,8.4,718,8.7,1296,8.6,8,8.9,592,8.6,431,8.5,144,Stannis Baratheon,770
5,5,8.7,16,105,6616,41.1,3773,23.4,3313,20.6,1167,7.2,411,2.6,208,1.3,84,0.5,70,0.4,49,0.3,414,2.68.7,16105,8.8,87,8.7,5992,8.4,3330,8.4,879,8.6,9912,8.7,77,8.7,5360,8.3,2862,8.4,718,8.7,1296,8.6,8,8.9,592,8.6,431,8.5,144,Davos Seaworth,467
5,5,8.7,16,105,6616,41.1,3773,23.4,3313,20.6,1167,7.2,411,2.6,208,1.3,84,0.5,70,0.4,49,0.3,414,2.68.7,16105,8.8,87,8.7,5992,8.4,3330,8.4,879,8.6,9912,8.7,77,8.7,5360,8.3,2862,8.4,718,8.7,1296,8.6,8,8.9,592,8.6,431,8.5,144,Eddison Tollett,688
5,5,8.7,16,105,6616,41.1,3773,23.4,3313,20.6,1167,7.2,411,2.6,208,1.3,84,0.5,70,0.4,49,0.3,414,2.68.7,16105,8.8,87,8.7,5992,8.4,3330,8.4,879,8.6,9912,8.7,77,8.7,5360,8.3,2862,8.4,718,8.7,1296,8.6,8,8.9,592,8.6,431,8.5,144,Olly,230
5,5,8.7,16,105,6616,41.1,3773,23.4,3313,20.6,1167,7.2,411,2.6,208,1.3,84,0.5,70,0.4,49,0.3,414,2.68.7,16105,8.8,87,8.7,5992,8.4,3330,8.4,879,8.6,9912,8.7,77,8.7,5360,8.3,2862,8.4,718,8.7,1296,8.6,8,8.9,592,8.6,431,8.5,144,Podrick Payne,427
5,5,8.7,16,105,6616,41.1,3773,23.4,3313,20.6,1167,7.2,411,2.6,208,1.3,84,0.5,70,0.4,49,0.3,414,2.68.7,16105,8.8,87,8.7,5992,8.4,3330,8.4,879,8.6,9912,8.7,77,8.7,5360,8.3,2862,8.4,718,8.7,1296,8.6,8,8.9,592,8.6,431,8.5,144,Brienne of Tarth,1280
5,5,8.7,16,105,6616,41.1,3773,23.4,3313,20.6,1167,7.2,411,2.6,208,1.3,84,0.5,70,0.4,49,0.3,414,2.68.7,16105,8.8,87,8.7,5992,8.4,3330,8.4,879,8.6,9912,8.7,77,8.7,5360,8.3,2862,8.4,718,8.7,1296,8.6,8,8.9,592,8.6,431,8.5,144,Winter Town Man,82
5,5,8.7,16,105,6616,41.1,3773,23.4,3313,20.6,1167,7.2,411,2.6,208,1.3,84,0.5,70,0.4,49,0.3,414,2.68.7,16105,8.8,87,8.7,5992,8.4,3330,8.4,879,8.6,9912,8.7,77,8.7,5360,8.3,2862,8.4,718,8.7,1296,8.6,8,8.9,592,8.6,431,8.5,144,Myranda,257
5,5,8.7,16,105,6616,41.1,3773,23.4,3313,20.6,1167,7.2,411,2.6,208,1.3,84,0.5,70,0.4,49,0.3,414,2.68.7,16105,8.8,87,8.7,5992,8.4,3330,8.4,879,8.6,9912,8.7,77,8.7,5360,8.3,2862,8.4,718,8.7,1296,8.6,8,8.9,592,8.6,431,8.5,144,Ramsay Snow,732
5,5,8.7,16,105,6616,41.1,3773,23.4,3313,20.6,1167,7.2,411,2.6,208,1.3,84,0.5,70,0.4,49,0.3,414,2.68.7,16105,8.8,87,8.7,5992,8.4,3330,8.4,879,8.6,9912,8.7,77,8.7,5360,8.3,2862,8.4,718,8.7,1296,8.6,8,8.9,592,8.6,431,8.5,144,Sansa Stark,1424
5,5,8.7,16,105,6616,41.1,3773,23.4,3313,20.6,1167,7.2,411,2.6,208,1.3,84,0.5,70,0.4,49,0.3,414,2.68.7,16105,8.8,87,8.7,5992,8.4,3330,8.4,879,8.6,9912,8.7,77,8.7,5360,8.3,2862,8.4,718,8.7,1296,8.6,8,8.9,592,8.6,431,8.5,144,Old Woman,35
5,5,8.7,16,105,6616,41.1,3773,23.4,3313,20.6,1167,7.2,411,2.6,208,1.3,84,0.5,70,0.4,49,0.3,414,2.68.7,16105,8.8,87,8.7,5992,8.4,3330,8.4,879,8.6,9912,8.7,77,8.7,5360,8.3,2862,8.4,718,8.7,1296,8.6,8,8.9,592,8.6,431,8.5,144,Theon Greyjoy,872
5,5,8.7,16,105,6616,41.1,3773,23.4,3313,20.6,1167,7.2,411,2.6,208,1.3,84,0.5,70,0.4,49,0.3,414,2.68.7,16105,8.8,87,8.7,5992,8.4,3330,8.4,879,8.6,9912,8.7,77,8.7,5360,8.3,2862,8.4,718,8.7,1296,8.6,8,8.9,592,8.6,431,8.5,144,Roose Bolton,573
5,5,8.7,16,105,6616,41.1,3773,23.4,3313,20.6,1167,7.2,411,2.6,208,1.3,84,0.5,70,0.4,49,0.3,414,2.68.7,16105,8.8,87,8.7,5992,8.4,3330,8.4,879,8.6,9912,8.7,77,8.7,5360,8.3,2862,8.4,718,8.7,1296,8.6,8,8.9,592,8.6,431,8.5,144,Walda Bolton,289
5,5,8.7,16,105,6616,41.1,3773,23.4,3313,20.6,1167,7.2,411,2.6,208,1.3,84,0.5,70,0.4,49,0.3,414,2.68.7,16105,8.8,87,8.7,5992,8.4,3330,8.4,879,8.6,9912,8.7,77,8.7,5360,8.3,2862,8.4,718,8.7,1296,8.6,8,8.9,592,8.6,431,8.5,144,Gilly,153
5,5,8.7,16,105,6616,41.1,3773,23.4,3313,20.6,1167,7.2,411,2.6,208,1.3,84,0.5,70,0.4,49,0.3,414,2.68.7,16105,8.8,87,8.7,5992,8.4,3330,8.4,879,8.6,9912,8.7,77,8.7,5360,8.3,2862,8.4,718,8.7,1296,8.6,8,8.9,592,8.6,431,8.5,144,Melisandre,50
5,5,8.7,16,105,6616,41.1,3773,23.4,3313,20.6,1167,7.2,411,2.6,208,1.3,84,0.5,70,0.4,49,0.3,414,2.68.7,16105,8.8,87,8.7,5992,8.4,3330,8.4,879,8.6,9912,8.7,77,8.7,5360,8.3,2862,8.4,718,8.7,1296,8.6,8,8.9,592,8.6,431,8.5,144,Baby Sam,50
5,5,8.7,16,105,6616,41.1,3773,23.4,3313,20.6,1167,7.2,411,2.6,208,1.3,84,0.5,70,0.4,49,0.3,414,2.68.7,16105,8.8,87,8.7,5992,8.4,3330,8.4,879,8.6,9912,8.7,77,8.7,5360,8.3,2862,8.4,718,8.7,1296,8.6,8,8.9,592,8.6,431,8.5,144,Shireen Baratheon,239
